amount,hour,txn_count_1h,balance_before,balance_after
120,10,2,5400,5280
85,11,1,5280,5195
230,14,3,5195,4965
95,15,1,4965,4870
110,9,2,4870,4760
150,13,2,4760,4610
90,16,1,4610,4520
200,12,3,4520,4320
75,11,1,4320,4245
180,14,2,4245,4065
130,10,2,4065,3935
95,15,1,3935,3840
160,13,2,3840,3680
210,12,3,3680,3470
100,9,1,3470,3370
140,14,2,3370,3230
90,16,1,3230,3140
115,11,2,3140,3025
180,13,2,3025,2845
95,10,1,2845,2750

50000,3,18,2750,-47250
42000,2,15,6200,-35800
38000,4,14,7100,-30900

90,11,1,5400,5310
110,14,2,5310,5200
130,12,2,5200,5070
95,16,1,5070,4975
160,13,2,4975,4815
105,10,1,4815,4710
140,15,2,4710,4570
180,12,3,4570,4390

12000,22,12,4390,-7610
15000,23,10,8200,-6800

95,11,1,6200,6105
110,13,2,6105,5995
145,14,2,5995,5850
85,10,1,5850,5765
170,12,2,5765,5595
100,15,1,5595,5495
135,13,2,5495,5360
90,16,1,5360,5270

25000,1,20,5270,-19730
